LG17	Marker1213616	40.875
LG17	Marker5304297	40.875
LG17	Marker5767966	42.477
LG17	Marker4147994	43.402
LG17	Marker4879990	44.905
LG17	Marker4663693	45.256
LG17	Marker4613767	47.739
LG17	Marker4409071	48.082
LG17	Marker6657	50.81
LG17	Marker5194459	50.81
LG17	Marker1487581	50.81
LG17	Marker614433	50.81
LG17	Marker4820206	50.81
LG17	Marker4227124	50.81
LG17	Marker3449282	51.409
LG17	Marker5740266	51.409
LG17	Marker1700145	51.409
LG17	Marker2729390	51.409
LG17	Marker2877396	51.409
LG17	Marker5124746	51.409
LG17	Marker2876567	51.409
LG17	Marker3449383	51.409
LG17	Marker513179	51.409
LG17	Marker3449255	51.409
LG17	Marker4095251	52.651
LG17	Marker4525051	53.872
LG17	Marker4227094	53.872
LG17	Marker4525511	54.358
LG17	Marker4095830	54.843
LG17	Marker2852245	55.824
LG17	Marker4096553	56.309
LG17	Marker613241	56.309
LG17	Marker706711	56.309
LG17	Marker4226896	56.309
LG17	Marker3448689	56.309
LG17	Marker5194306	58.28
LG17	Marker2202907	58.28
LG17	Marker3448473	58.28
LG17	Marker3149418	58.28
LG17	Marker5194814	59.251
LG17	Marker4021584	59.251
LG17	Marker5277695	59.251
LG17	Marker3518070	59.251
LG17	Marker2764575	59.251
LG17	Marker4096861	59.251
LG17	Marker1743841	59.251
LG17	Marker1678144	59.737
LG17	Marker4227393	59.737
LG17	Marker1701165	59.737
LG17	Marker2630058	59.737
LG17	Marker2213745	59.737
LG17	Marker5277508	60.717
LG17	Marker810564	60.717
LG17	Marker2201240	60.717
LG17	Marker2852159	61.698
LG17	Marker2511464	61.698
LG17	Marker5277967	61.698
LG17	Marker312598	62.426
LG17	Marker3742332	62.426
LG17	Marker2138328	63.154
LG17	Marker1507272	63.154
LG17	Marker2878103	63.154
LG17	Marker703054	63.154
LG17	Marker4409667	63.154
LG17	Marker4450504	63.64
LG17	Marker2582530	63.64
LG17	Marker4227395	64.125
LG17	Marker3878142	64.125
LG17	Marker4987297	64.125
LG17	Marker5111826	64.125
LG17	Marker3930376	64.125
LG17	Marker4988660	64.125
LG17	Marker5111869	64.125
LG17	Marker3875783	64.125
LG17	Marker3878099	64.125
LG17	Marker4626241	64.125
LG17	Marker2582804	64.125
LG17	Marker3444048	65.611
LG17	Marker1137554	65.611
LG17	Marker2490490	66.271
LG17	Marker2511036	67.576
LG17	Marker4371545	67.576
LG17	Marker2511477	68.061
LG17	Marker5124054	68.061
LG17	Marker4781178	68.547
LG17	Marker4450261	68.547
LG17	Marker5341948	68.547
LG17	Marker4450283	68.547
LG17	Marker3958065	68.547
LG17	Marker4626889	68.547
LG17	Marker3066770	69.032
LG17	Marker3149417	69.032
LG17	Marker4987597	69.032
LG17	Marker4781292	69.518
LG17	Marker1488133	69.518
LG17	Marker3958447	69.518
LG17	Marker614451	69.518
LG17	Marker2582632	69.518
LG17	Marker4326141	69.518
LG17	Marker1138063	69.518
LG17	Marker5277948	69.518
LG17	Marker694035	69.518
LG17	Marker5419606	69.518
LG17	Marker544093	70.246
LG17	Marker2877240	70.246
LG17	Marker544084	70.246
LG17	Marker346966	70.246
LG17	Marker908422	70.974
LG17	Marker347007	70.974
LG17	Marker1743783	71.702
LG17	Marker4204854	72.43
LG17	Marker2756170	72.43
LG17	Marker1872583	72.43
LG17	Marker684	72.43
LG17	Marker4096334	72.43
LG17	Marker908503	72.43
LG17	Marker3084804	72.43
LG17	Marker613185	72.43
LG17	Marker475192	72.43
LG17	Marker1156	72.43
LG17	Marker2746684	72.43
LG17	Marker3520500	72.916
LG17	Marker2407192	72.916
LG17	Marker2195282	72.916
LG17	Marker544070	73.641
LG17	Marker544147	73.641
LG17	Marker171338	73.641
LG17	Marker346796	73.641
LG17	Marker1138323	73.641
LG17	Marker3449367	74.366
LG17	Marker287859	75.83
LG17	Marker5619785	75.883
LG17	Marker4670232	75.883
LG17	Marker4021524	75.883
LG17	Marker4883418	75.883
LG17	Marker4371548	77.352
LG17	Marker4820306	77.352
LG17	Marker2470746	77.352
LG17	Marker5619287	77.352
LG17	Marker2851585	77.352
LG17	Marker3814689	77.352
LG17	Marker3449405	77.352
LG17	Marker1084939	77.352
LG17	Marker1085163	77.352
LG17	Marker4517576	77.352
LG17	Marker5419087	77.352
LG17	Marker4781217	78.049
LG17	Marker2877727	78.049
LG17	Marker3958646	80.268
LG17	Marker3067339	80.319
LG17	Marker4096585	81.788
LG17	Marker3901980	83.257
LG17	Marker4226933	83.257
LG17	Marker1506187	83.257
LG17	Marker5793218	83.257
LG17	Marker5393198	83.257
LG17	Marker5148202	83.257
LG17	Marker2195152	83.257
LG17	Marker1700109	83.257
LG17	Marker3000119	83.257
LG17	Marker346920	83.257
LG17	Marker4205033	83.257
LG17	Marker5904948	83.257
LG17	Marker2127876	84.228
LG17	Marker5277770	84.228
LG17	Marker1138152	84.228
LG17	Marker4114549	84.875
LG17	Marker4096819	85.522
LG17	Marker2213663	85.522
LG17	Marker501909	86.169
LG17	Marker1700527	86.169
LG17	Marker1523512	86.169
LG17	Marker1700740	86.169
LG17	Marker4536875	86.169
LG17	Marker325820	86.169
LG17	Marker1085170	86.655
LG17	Marker3901623	86.655
LG17	Marker475231	87.14
LG17	Marker4826752	87.14
LG17	Marker1700463	87.14
LG17	Marker4524722	87.14
LG17	Marker1743917	87.14
LG17	Marker802135	87.14
LG17	Marker1137441	87.14
LG17	Marker1700536	87.14
LG17	Marker2852381	87.14
LG17	Marker5278243	87.14
LG17	Marker844292	87.14
LG17	Marker4663742	87.746
LG17	Marker4663812	87.746
LG17	Marker2407138	87.746
LG17	Marker4995711	88.969
LG17	Marker5619358	88.969
LG17	Marker4607003	89.587
LG17	Marker1085195	90.823
LG17	Marker4095929	90.823
LG17	Marker4961192	90.823
LG17	Marker5124308	91.428
LG17	Marker5418947	91.428
LG17	Marker3015672	92.034
LG17	Marker3015319	92.034
LG17	Marker352324	92.034
LG17	Marker194856	92.651
LG17	Marker5392829	93.875
LG17	Marker4987638	93.875
LG17	Marker4607111	94.48
LG17	Marker4785971	94.48
LG17	Marker2232684	94.48
LG17	Marker2924875	94.48
LG17	Marker195085	94.48
LG17	Marker4785898	95.451
LG17	Marker195242	95.451
LG17	Marker3930282	95.451
LG17	Marker5453360	95.451
LG17	Marker2201156	95.451
LG17	Marker2342288	95.451
LG17	Marker502237	96.669
LG17	Marker3930699	96.669
LG17	Marker2201246	97.082
LG17	Marker5194950	99.128
LG17	Marker805338	100.346
LG17	Marker4257681	102.193
LG17	Marker3015318	102.805
LG17	Marker3870697	104.023
LG17	Marker3409527	104.023
LG17	Marker3872929	106.482
LG17	Marker5007967	106.482
LG17	Marker1975823	107.073
LG17	Marker1448566	108.942
LG17	Marker2342492	108.942
LG17	Marker1975247	108.942
LG17	Marker3030725	108.942
LG17	Marker3362606	108.942
LG17	Marker352170	108.942
LG17	Marker805571	108.942
LG17	Marker5007716	108.942
LG17	Marker3871412	108.942
LG17	Marker1605666	108.942
LG17	Marker2342074	109.922
LG17	Marker3030475	110.731
LG17	Marker3030713	110.731
LG17	Marker3029904	111.136
LG17	Marker2343148	111.136
LG17	Marker3030122	111.54
LG17	Marker1984288	111.54
LG17	Marker5044670	112.349
LG17	Marker1105329	112.349
LG17	Marker3030602	112.349
LG17	Marker1984107	112.349
LG17	Marker4732311	112.349
LG17	Marker1104957	112.349
LG17	Marker5044599	112.349
LG17	Marker2732443	112.349
LG17	Marker1104654	113.32
LG17	Marker1104637	113.32
LG17	Marker2731822	113.32
LG17	Marker5044764	113.32
LG17	Marker2083459	114.104
LG17	Marker5861391	114.104
LG17	Marker3443805	115.269
LG17	Marker5045021	115.64
LG17	Marker2082944	115.64
LG17	Marker4940532	116.417
LG17	Marker2083929	116.417
LG17	Marker4940393	116.417
LG17	Marker3098825	117.194
LG17	Marker1309474	117.194
LG17	Marker2083860	117.194
LG17	Marker4941386	117.194
LG17	Marker5044790	117.194
LG17	Marker1502711	117.194
LG17	Marker1502241	117.194
LG17	Marker2083254	117.194
LG17	Marker2084144	117.194
LG17	Marker3430352	117.679
LG17	Marker4640222	117.679
LG17	Marker3443392	119.165
LG17	Marker4941204	120.897
LG17	Marker2635202	123.115
LG17	Marker4521698	123.115
LG17	Marker4640241	123.115
LG17	Marker1768527	123.115
LG17	Marker5494540	123.115
LG17	Marker3430333	123.115
LG17	Marker5495597	123.115
LG17	Marker3430291	123.115
LG17	Marker5495453	123.115
LG17	Marker1768313	123.115
LG17	Marker3301302	123.846
LG17	Marker1768697	124.578
LG17	Marker4198601	126.055
LG17	Marker2635563	127.533
LG17	Marker4199058	127.533
LG17	Marker3824134	128.513
LG17	Marker3823878	128.513
LG17	Marker1157145	128.513
LG17	Marker3823605	128.513
LG17	Marker3692307	128.513
LG17	Marker164229	131.973
LG17	Marker3691292	132.799
LG17	Marker5720569	132.799
LG17	Marker5720945	132.799
LG17	Marker4199131	135.432
LG17	Marker4198514	135.98
LG17	Marker4012102	137.086
LG17	Marker433469	137.086
LG17	Marker433477	137.086
LG17	Marker1509970	137.086
LG17	Marker1872495	137.086
LG17	Marker5085053	137.086
LG17	Marker432867	137.086
LG17	Marker454946	138.551
LG17	Marker3830872	138.551
LG17	Marker2870200	138.551
LG17	Marker3830590	138.551
LG17	Marker3830945	138.551
LG17	Marker2967109	138.551
LG17	Marker454627	140.017
LG17	Marker454887	140.017
LG17	Marker3106014	140.017
LG17	Marker790547	141.483
LG17	Marker4459250	141.483
LG17	Marker3624322	141.483
LG17	Marker790418	141.483
LG17	Marker3624841	141.483
LG17	Marker2176751	143.454
LG17	Marker4459167	143.454
LG17	Marker848371	143.454
LG17	Marker505656	143.454
LG17	Marker2009983	143.454
LG17	Marker1543431	143.94
LG17	Marker292416	144.92
LG17	Marker292889	144.92
LG17	Marker505823	145.891
LG17	Marker1796519	147.892
LG17	Marker1796959	149.893
LG17	Marker5723135	149.893
LG17	Marker1796031	149.893
LG17	Marker1232937	150.391
LG17	Marker4300086	151.819
LG17	Marker4254179	151.819
LG17	Marker5513411	151.819
LG17	Marker1038732	151.819
LG17	Marker1718158	152.79
LG17	Marker1718046	152.79
LG18	Marker4253210	0
LG18	Marker2839192	2.971
LG18	Marker2178935	2.971
LG18	Marker526474	2.971
LG18	Marker2982497	2.971
LG18	Marker3404164	2.971
LG18	Marker4170618	2.971
LG18	Marker5659620	2.971
LG18	Marker1161098	3.942
LG18	Marker2534587	3.942
LG18	Marker3663818	3.942
LG18	Marker1161052	3.942
LG18	Marker2845421	4.913
LG18	Marker3450372	5.327
LG18	Marker1094045	11.043
LG18	Marker2195624	11.043
LG18	Marker857883	13.104
LG18	Marker3210831	13.166
LG18	Marker243221	15.122
LG18	Marker5887592	15.127
LG18	Marker3468405	15.127
LG18	Marker2384902	15.127
LG18	Marker3211002	15.127
LG18	Marker2092196	15.127
LG18	Marker1844132	15.127
LG18	Marker2248727	15.127
LG18	Marker4092550	15.127
LG18	Marker486398	15.127
LG18	Marker4138610	16.098
LG18	Marker4927711	16.098
LG18	Marker1566774	16.098
LG18	Marker4927791	16.098
LG18	Marker1889904	17.624
LG18	Marker3559483	19.18
LG18	Marker831480	19.929
LG18	Marker831013	19.929
LG18	Marker831538	19.929
LG18	Marker4998467	22.531
LG18	Marker5394883	22.531
LG18	Marker1901467	22.531
LG18	Marker4998410	22.531
LG18	Marker82657	23.584
LG18	Marker5475701	25.702
LG18	Marker783020	25.702
LG18	Marker353677	25.702
LG18	Marker5078367	29.78
LG18	Marker5078370	30.563
LG18	Marker3657577	30.563
LG18	Marker1591937	31.347
LG18	Marker4444228	31.347
LG18	Marker5435364	32.13
LG18	Marker2874444	32.13
LG18	Marker4313022	32.13
LG18	Marker4313602	32.13
LG18	Marker1055601	32.13
LG18	Marker2814850	32.913
LG18	Marker1391743	35.31
LG18	Marker1390405	35.31
LG18	Marker5476848	35.31
LG18	Marker2942525	36.093
LG18	Marker2238690	36.093
LG18	Marker5442200	36.093
LG18	Marker2942216	36.093
LG18	Marker2238969	36.093
LG18	Marker2238988	36.093
LG18	Marker1959425	37.675
LG18	Marker5658476	37.675
LG18	Marker3798920	39.257
LG18	Marker2239622	39.257
LG18	Marker769164	41.447
LG18	Marker1391898	41.447
LG18	Marker1392027	41.447
LG18	Marker1486538	44.025
LG18	Marker3519486	44.025
LG18	Marker3328263	44.025
LG18	Marker2239459	47.324
LG18	Marker2814397	53.532
LG18	Marker3694439	54.625
LG18	Marker284349	56.111
LG18	Marker3361188	56.111
LG18	Marker1061475	56.111
LG18	Marker2238585	57.387
LG18	Marker1878659	58.854
LG18	Marker1391470	59.966
LG18	Marker1392326	61.243
LG18	Marker3759833	62.932
LG18	Marker5412932	65.15
LG18	Marker1598535	65.668
LG18	Marker101594	66.427
LG18	Marker739194	66.427
LG18	Marker1369078	66.92
LG18	Marker1604212	67.704
LG18	Marker2871637	67.704
LG18	Marker5451210	67.704
LG18	Marker3519917	67.704
LG18	Marker739451	68.189
LG18	Marker739163	68.189
LG18	Marker2836726	68.189
LG18	Marker1369233	68.189
LG18	Marker4501771	68.674
LG18	Marker1003774	68.674
LG18	Marker1003084	68.674
LG18	Marker4177637	68.674
LG18	Marker3759472	69.655
LG18	Marker3759605	69.655
LG18	Marker3539394	69.655
LG18	Marker4269700	69.655
LG18	Marker3783827	69.655
LG18	Marker4501995	69.655
LG18	Marker101535	70.14
LG18	Marker101895	70.14
LG18	Marker102431	70.14
LG18	Marker881879	70.14
LG18	Marker881911	70.787
LG18	Marker5223764	70.787
LG18	Marker4333677	72.092
LG18	Marker2115452	72.092
LG18	Marker5755832	72.092
LG18	Marker1003559	72.092
LG18	Marker5224637	72.092
LG18	Marker5224707	72.092
LG18	Marker5225382	72.092
LG18	Marker5224787	72.092
LG18	Marker5874069	72.867
LG18	Marker5913901	72.867
LG18	Marker1533745	76.064
LG18	Marker1419557	76.064
LG18	Marker3062795	76.064
LG18	Marker1533764	76.064
LG18	Marker3062537	76.064
LG18	Marker438725	76.064
LG18	Marker1534397	76.064
LG18	Marker1533830	76.064
LG18	Marker1257734	76.064
LG18	Marker1219160	78.786
LG18	Marker3622164	78.786
LG18	Marker2398927	78.786
LG18	Marker4027167	79.335
LG18	Marker5165836	79.335
LG18	Marker5165374	79.335
LG18	Marker1734810	79.335
LG18	Marker419063	79.335
LG18	Marker418852	79.335
LG18	Marker483236	79.675
LG18	Marker4152813	79.675
LG18	Marker953427	79.675
LG18	Marker386029	80.403
LG18	Marker3421203	81.472
LG18	Marker1026145	81.472
LG18	Marker4453738	81.472
LG18	Marker3389198	81.472
LG18	Marker3803154	81.472
LG18	Marker4477734	81.472
LG18	Marker1734382	83.108
LG18	Marker3924435	83.108
LG18	Marker419370	83.108
LG18	Marker1605035	83.108
LG18	Marker386041	83.108
LG18	Marker5164553	83.108
LG18	Marker419120	83.108
LG18	Marker845966	83.108
LG18	Marker3924624	83.108
LG18	Marker419477	83.108
LG18	Marker1445039	83.108
LG18	Marker1219210	83.919
LG18	Marker5006907	83.919
LG18	Marker3261421	83.919
LG18	Marker2005846	83.919
LG18	Marker3408116	83.919
LG18	Marker1553379	83.919
LG18	Marker2110521	83.919
LG18	Marker4453760	83.919
LG18	Marker483209	83.919
LG18	Marker4453504	83.919
LG18	Marker803778	83.919
LG18	Marker347110	83.919
LG18	Marker5089266	84.404
LG18	Marker1026318	84.404
LG18	Marker483185	84.404
LG18	Marker3634095	84.404
LG18	Marker3695046	84.404
LG18	Marker952866	84.404
LG18	Marker4153048	84.404
LG18	Marker2958273	84.404
LG18	Marker1025993	84.404
LG18	Marker1728378	86.862
LG18	Marker813188	89.367
LG18	Marker703986	89.367
LG18	Marker4561911	89.367
LG18	Marker4152836	89.367
LG18	Marker4561759	89.367
LG18	Marker3269391	89.367
LG18	Marker1219447	89.367
LG18	Marker286954	89.367
LG18	Marker1996841	89.367
LG18	Marker5840794	89.367
LG18	Marker3802903	89.367
LG18	Marker5122960	89.367
LG18	Marker819561	89.367
LG18	Marker3776926	89.367
LG18	Marker4761597	89.367
LG18	Marker5303934	89.367
LG18	Marker4153352	89.367
LG18	Marker4463084	89.367
LG18	Marker2939251	89.367
LG18	Marker4561696	89.367
LG18	Marker994372	89.367
LG18	Marker704045	89.367
LG18	Marker419637	89.367
LG18	Marker4463622	89.367
LG18	Marker3566023	89.367
LG18	Marker994664	89.367
LG18	Marker2939464	89.367
LG18	Marker4043434	89.367
LG18	Marker5841192	89.367
LG18	Marker590955	89.367
LG18	Marker3117645	89.367
LG18	Marker3269524	89.367
LG18	Marker1456683	89.367
LG18	Marker5840627	89.367
LG18	Marker518980	89.367
LG18	Marker650029	90.347
LG18	Marker4043740	92.348
LG18	Marker2939505	92.348
LG18	Marker1445091	92.348
LG18	Marker703456	92.348
LG18	Marker4477971	92.348
LG18	Marker428320	92.348
LG18	Marker2939252	92.348
LG18	Marker3822055	93.329
LG18	Marker4041297	93.329
LG18	Marker78014	93.814
LG18	Marker667645	93.814
LG18	Marker3264295	94.3
LG18	Marker4041840	94.3
LG18	Marker5006737	94.3
LG18	Marker788321	94.3
LG18	Marker3364961	94.3
LG18	Marker4761602	94.3
LG18	Marker4463560	94.3
LG18	Marker3565451	94.3
LG18	Marker1996725	94.3
LG18	Marker2607709	94.3
LG18	Marker773506	94.3
LG18	Marker5571857	95.27
LG18	Marker3784633	95.27
LG18	Marker301151	95.271
LG18	Marker2881137	95.271
LG18	Marker4749894	95.271
LG18	Marker3580715	96.24
LG18	Marker3109431	96.24
LG18	Marker1920107	96.24
LG18	Marker1767104	96.24
LG18	Marker2059435	96.24
LG18	Marker286918	96.24
LG18	Marker1767075	96.24
LG18	Marker1179286	96.24
LG18	Marker1285523	96.24
LG18	Marker5051470	96.24
LG18	Marker3427607	96.24
LG18	Marker2439858	96.24
LG18	Marker5461269	96.24
LG18	Marker2261899	96.24
LG18	Marker5250607	96.24
LG18	Marker549698	96.24
LG18	Marker4843611	96.243
LG18	Marker3191419	97.215
LG18	Marker3782907	97.215
LG18	Marker4344139	97.215
LG18	Marker4344113	97.215
LG18	Marker2079938	97.703
LG18	Marker2439802	97.703
LG18	Marker462978	97.703
LG18	Marker590730	98.188
LG18	Marker1977289	98.188
LG18	Marker80797	98.188
LG18	Marker2208674	98.188
LG18	Marker1611205	98.188
LG18	Marker952592	98.188
LG18	Marker2818840	98.188
LG18	Marker2724260	98.188
LG18	Marker5571985	98.188
LG18	Marker3421095	98.188
LG18	Marker3286398	98.188
LG18	Marker549276	98.188
LG18	Marker4329338	98.188
LG18	Marker2330056	98.188
LG18	Marker4344750	98.188
LG18	Marker5572006	98.188
LG18	Marker1285335	98.188
LG18	Marker5286553	98.188
LG18	Marker2955005	98.188
LG18	Marker347925	98.673
LG18	Marker4567562	98.673
LG18	Marker1456792	98.673
LG18	Marker1430194	99.159
LG18	Marker1456671	99.159
LG18	Marker2322358	99.159
LG18	Marker347486	99.159
LG18	Marker2180762	99.159
LG18	Marker4990632	99.159
LG18	Marker4041456	99.159
LG18	Marker630060	99.159
LG18	Marker818891	99.159
LG18	Marker4037797	99.159
LG18	Marker469943	99.159
LG18	Marker3400597	99.159
LG18	Marker4043555	99.159
LG18	Marker2213308	99.159
LG18	Marker5452817	99.159
LG18	Marker3501923	99.644
LG18	Marker993713	99.644
LG18	Marker818843	101.852
LG18	Marker773523	103.159
LG18	Marker286726	103.159
LG18	Marker773372	103.159
LG18	Marker2289708	105.402
LG18	Marker4769145	106.673
LG18	Marker714253	106.673
LG18	Marker4439757	106.673
LG18	Marker463116	106.673
LG18	Marker5461006	106.673
LG18	Marker2055793	106.673
LG18	Marker2724202	106.673
LG18	Marker2775735	106.673
LG18	Marker4478222	106.673
LG18	Marker2819183	107.649
LG18	Marker4168504	108.624
LG18	Marker791848	108.624
LG18	Marker4189956	108.624
LG18	Marker371651	108.624
LG18	Marker3806512	108.624
LG18	Marker3773665	108.624
LG18	Marker4990662	108.624
LG18	Marker2939591	108.624
LG18	Marker5920202	108.624
LG18	Marker2055500	108.624
LG18	Marker2742117	108.624
LG18	Marker590213	108.624
LG18	Marker854544	108.624
LG18	Marker2208070	108.624
LG18	Marker4039830	108.624
LG18	Marker791916	108.624
LG18	Marker4039441	108.624
LG18	Marker4459504	108.624
LG18	Marker4037903	108.624
LG18	Marker5772656	108.624
LG18	Marker2724293	108.624
LG18	Marker5050934	108.624
LG18	Marker1056707	108.624
LG18	Marker4991219	109.605
LG18	Marker1178604	109.605
LG18	Marker484431	110.585
LG18	Marker3580856	110.585
LG18	Marker1179185	110.585
LG18	Marker3529752	110.585
LG18	Marker4037792	113.651
LG18	Marker898152	113.651
LG18	Marker1056982	113.651
LG18	Marker2208094	113.651
LG18	Marker4039109	113.651
LG18	Marker571548	113.651
LG18	Marker3109757	114.136
LG18	Marker4800416	114.136
LG18	Marker1727525	114.136
LG18	Marker4993126	114.621
LG18	Marker4769165	114.621
LG18	Marker4800449	114.621
LG18	Marker2262062	114.621
LG18	Marker2939763	114.621
LG18	Marker3867266	115.107
LG18	Marker4038634	115.107
LG18	Marker428567	115.107
LG18	Marker2475696	116.573
LG18	Marker2213999	116.573
LG18	Marker1785697	116.573
LG18	Marker2475220	116.573
LG18	Marker2475160	116.573
LG18	Marker4777264	116.573
LG18	Marker4777395	116.573
LG18	Marker2475337	116.573
LG18	Marker4877157	116.573
LG18	Marker1596071	116.573
LG18	Marker2645331	116.573
LG18	Marker1595825	116.573
LG18	Marker571789	117.058
LG18	Marker3377151	117.75
LG18	Marker5782030	120.025
LG18	Marker5649313	120.025
LG18	Marker4004454	120.025
LG18	Marker4747624	120.025
LG18	Marker3332935	120.025
LG18	Marker4004687	120.025
LG18	Marker2158893	121.961
LG18	Marker172546	125.955
LG18	Marker775355	125.955
LG18	Marker3657655	126.411
LG18	Marker445335	126.411
LG18	Marker1900525	127.233
LG18	Marker1423116	127.233
LG18	Marker966489	127.233
LG18	Marker2907344	127.233
LG18	Marker1202327	127.233
LG18	Marker5774758	127.865
LG18	Marker3467611	128.498
LG18	Marker5324664	128.498
LG18	Marker3682412	128.498
LG18	Marker1831665	128.498
LG18	Marker5774323	128.498
LG18	Marker1900621	128.498
LG18	Marker1831963	128.498
LG18	Marker1831513	129.098
LG18	Marker1423046	130.015
LG18	Marker5324926	130.146
LG18	Marker1339199	131.038
LG18	Marker4011282	131.038
LG18	Marker2465730	131.038
LG18	Marker765258	131.038
LG18	Marker5388457	131.038
LG18	Marker764825	131.038
LG18	Marker2465519	131.038
LG18	Marker5388847	131.038
LG18	Marker5324617	131.038
LG18	Marker1339361	131.038
LG18	Marker445567	131.038
LG18	Marker4000840	132.009
LG18	Marker4000215	132.009
LG18	Marker4979537	132.009
LG18	Marker4980039	132.009
LG18	Marker2169608	134.01
LG18	Marker1208293	134.01
LG18	Marker2085976	135.971
LG18	Marker445783	135.971
LG18	Marker2085816	135.971
LG18	Marker799931	135.971
LG18	Marker5388366	136.941
LG18	Marker3999821	137.235
LG18	Marker764383	137.912
LG18	Marker4001165	139.873
LG18	Marker710993	139.873
LG18	Marker3999990	139.873
LG18	Marker4001032	139.873
LG18	Marker4466270	139.873
LG18	Marker4466274	139.873
LG18	Marker711140	139.873
LG19	Marker660238	0
LG19	Marker4307952	0
LG19	Marker660065	0
LG19	Marker4112887	2.971
LG19	Marker2465967	2.971
LG19	Marker1237730	2.971
LG19	Marker1974541	2.971
LG19	Marker5620755	2.971
LG19	Marker2466060	2.971
LG19	Marker2912608	3.942
LG19	Marker5901247	3.942
LG19	Marker15434	4.743
LG19	Marker4444117	6.913
LG19	Marker617504	6.913
LG19	Marker46115	6.913
LG19	Marker15010	8.098
LG19	Marker1084180	8.874
LG19	Marker4738	9.845
LG19	Marker3977695	9.845
LG19	Marker1931987	9.845
LG19	Marker1000071	11.806
LG19	Marker4160402	11.806
LG19	Marker2598255	11.806
LG19	Marker4969454	11.806
LG19	Marker4159869	11.806
LG19	Marker4501022	12.777
LG19	Marker202903	13.748
LG19	Marker295230	14.714
LG19	Marker5333139	14.719
LG19	Marker4749409	14.719
LG19	Marker1387976	14.719
LG19	Marker4158061	14.719
LG19	Marker2904698	17.249
LG19	Marker1985367	17.249
LG19	Marker5062859	17.249
LG19	Marker2030221	17.249
LG19	Marker2030617	17.249
LG19	Marker2030659	17.249
LG19	Marker1803142	17.249
LG19	Marker1327033	17.249
LG19	Marker1326844	17.249
LG19	Marker1559015	17.249
LG19	Marker515316	17.249
LG19	Marker738703	19.25
LG19	Marker3481932	19.25
LG19	Marker2942005	19.25
LG19	Marker4602735	19.25
LG19	Marker517035	19.25
LG19	Marker2541091	20.231
LG19	Marker4462564	20.231
LG19	Marker4655839	20.231
LG19	Marker2381176	20.231
LG19	Marker5856259	21.211
LG19	Marker1199575	21.211
LG19	Marker4623561	21.211
LG19	Marker5381672	21.211
LG19	Marker893157	21.211
LG19	Marker3206209	21.211
LG19	Marker124434	21.211
LG19	Marker3131449	21.697
LG19	Marker3130409	21.697
LG19	Marker2458812	21.697
LG19	Marker4817521	21.697
LG19	Marker2904150	21.697
LG19	Marker516437	22.182
LG19	Marker4654999	22.182
LG19	Marker681319	22.182
LG19	Marker5381714	22.667
LG19	Marker681326	22.667
LG19	Marker1200133	22.667
LG19	Marker4850925	22.667
LG19	Marker702919	22.667
LG19	Marker5708757	24.153
LG19	Marker5426733	24.153
LG19	Marker914408	24.153
LG19	Marker4985712	24.638
LG19	Marker2828378	24.638
LG19	Marker5661372	25.619
LG19	Marker3556347	25.619
LG19	Marker2417917	25.619
LG19	Marker3793224	25.619
LG19	Marker4458452	25.619
LG19	Marker629715	25.619
LG19	Marker1073744	25.619
LG19	Marker2689534	25.619
LG19	Marker3063232	25.619
LG19	Marker5447578	25.619
LG19	Marker4204101	25.619
LG19	Marker4198122	25.619
LG19	Marker3745636	25.619
LG19	Marker1582684	25.619
LG19	Marker154129	25.619
LG19	Marker1235303	25.619
LG19	Marker2798650	25.619
LG19	Marker1505124	25.619
LG19	Marker5258529	25.619
LG19	Marker219305	26.6
LG19	Marker4544599	26.6
LG19	Marker1503853	26.6
LG19	Marker3743405	26.6
LG19	Marker2878988	27.085
LG19	Marker4325743	27.085
LG19	Marker4986815	27.085
LG19	Marker1504253	28.056
LG19	Marker5099246	28.056
LG19	Marker5426328	28.541
LG19	Marker5015913	28.541
LG19	Marker1527815	28.541
LG19	Marker5299770	28.541
LG19	Marker1678589	28.541
LG19	Marker4817976	28.541
LG19	Marker5259039	29.512
LG19	Marker702880	29.512
LG19	Marker1748813	29.512
LG19	Marker5312513	30.16
LG19	Marker545536	30.16
LG19	Marker1198798	30.807
LG19	Marker1528129	30.807
LG19	Marker1748905	31.454
LG19	Marker5026890	31.454
LG19	Marker219414	31.454
LG19	Marker914407	31.454
LG19	Marker5867574	31.454
LG19	Marker5817232	31.454
LG19	Marker1645239	31.454
LG19	Marker4203537	31.454
LG19	Marker2690639	31.454
LG19	Marker1504889	31.454
LG19	Marker2482882	31.454
LG19	Marker4181899	31.454
LG19	Marker2878899	31.454
LG19	Marker5249158	31.454
LG19	Marker4504210	31.454
LG19	Marker342182	31.454
LG19	Marker1186663	31.454
LG19	Marker1189161	31.454
LG19	Marker3777675	32.435
LG19	Marker2380366	32.435
LG19	Marker1189044	33.415
LG19	Marker4744491	33.415
LG19	Marker4204070	33.415
LG19	Marker4203777	36.231
LG19	Marker4197580	36.231
LG19	Marker2903844	36.914
LG19	Marker5856520	38.548
LG19	Marker5855920	39.449
LG19	Marker478945	41.176
LG19	Marker4563420	41.176
LG19	Marker4817075	41.734
LG19	Marker3779278	41.734
LG19	Marker4817598	41.734
LG19	Marker4562814	42.292
LG19	Marker5197203	42.292
LG19	Marker4817784	42.292
LG19	Marker4340219	43.268
